,gold,tower,kill,blue_result,red_result
293,0.00015323762452733455,6.777133950052523e-05,7.55272747871075e-05,0,1
294,0.0001035599821122073,0.00018637118362644438,8.496818413549593e-05,1,0
295,0.00011556445548421746,0.00010165700925078785,0.00013217273087743811,0,1
296,0.0001723320442595789,0.00016942834875131307,0.00019825909631615717,0,1
297,0.00010802773394109456,0.0002033140185015757,0.00014161364022582655,1,0
298,0.00020899683753944714,0.00011859984412591916,0.00013217273087743811,0,1
299,0.00010146598440922883,6.777133950052523e-05,8.496818413549593e-05,0,1
300,0.000138295708714556,0.00018637118362644438,0.00013217273087743811,1,0
301,0.00012634551643953232,6.777133950052523e-05,0.00014161364022582655,0,1
302,0.00010712583263731919,5.082850462539392e-05,3.776363739355375e-05,0,1
303,8.123792484376685e-05,1.6942834875131306e-05,4.7204546741942184e-05,0,1
304,8.560546541667906e-05,3.388566975026261e-05,4.7204546741942184e-05,0,1
305,9.16953869516623e-05,5.082850462539392e-05,2.832272804516531e-05,0,1
306,0.00015706235413038197,8.471417437565654e-05,0.00011329091218066124,0,1
307,0.00010272697604691476,0.00018637118362644438,7.55272747871075e-05,1,0
308,0.00011686511407739351,0.00016942834875131307,0.00023602273370971092,1,0
309,0.00014997867097364624,0.00018637118362644438,0.000151054549574215,1,0
310,0.0001516029284142417,0.00010165700925078785,0.00022658182436132248,0,1
311,0.00012525363129630427,0.00018637118362644438,0.00023602273370971092,1,0
312,0.00017690418281344017,0.00016942834875131307,0.00013217273087743811,1,0
313,0.00010672707534791851,0.0002033140185015757,0.00016049545892260342,1,0
314,0.0001980049153996848,0.00015248551387618176,0.00014161364022582655,0,1
315,0.0001538827344876739,0.00016942834875131307,0.00019825909631615717,1,0
316,0.00012064182578695288,6.777133950052523e-05,4.7204546741942184e-05,0,1
317,0.00011607595043659007,0.00018637118362644438,0.00011329091218066124,1,0
318,0.00025649488513711726,0.00015248551387618176,8.496818413549593e-05,1,0
319,0.00012399472739311782,0.00016942834875131307,0.00018881818696776873,1,0
320,0.00014240019474053375,0.0002033140185015757,0.00019825909631615717,1,0
321,9.493972636385427e-05,8.471417437565654e-05,3.776363739355375e-05,0,1
322,0.00018838463482608083,0.00016942834875131307,0.00019825909631615717,0,1
323,0.00014166322446221728,8.471417437565654e-05,9.440909348388437e-05,0,1
324,0.00013177780160717937,8.471417437565654e-05,0.000151054549574215,0,1
325,0.00010446188341598267,0.0002033140185015757,0.00013217273087743811,1,0
326,0.00011747473255124168,0.00015248551387618176,0.00019825909631615717,1,0
327,0.00012808459927759919,8.471417437565654e-05,9.440909348388437e-05,0,1
328,0.0001307255834194414,0.00016942834875131307,0.000151054549574215,1,0
329,0.0001556781861572267,0.00015248551387618176,9.440909348388437e-05,1,0
330,0.00013746270264926346,0.0002033140185015757,0.00022658182436132248,1,0
331,9.767883402717205e-05,1.6942834875131306e-05,0.00012273182152904968,0,1
332,0.00010141170331224236,0.00016942834875131307,7.55272747871075e-05,1,0
333,0.0001648349896719461,0.00015248551387618176,0.00016993636827099186,0,1
334,0.0001326087199379724,6.777133950052523e-05,8.496818413549593e-05,0,1
335,0.00012918692309332464,0.00018637118362644438,0.000151054549574215,1,0
336,0.0001389637837543896,8.471417437565654e-05,0.00016049545892260342,0,1
337,0.00012528494731379647,0.00016942834875131307,5.664545609033062e-05,1,0
338,0.00023595575313123274,0.0002033140185015757,0.0001793772776193803,1,0
339,0.00016712940988687468,0.0002033140185015757,0.0001038500028322728,1,0
340,0.00014634183747555204,6.777133950052523e-05,0.00016993636827099186,0,1
341,0.00014749844238826396,6.777133950052523e-05,0.00014161364022582655,0,1
342,0.00015092023923291172,6.777133950052523e-05,9.440909348388437e-05,0,1
343,0.00019706961034391773,0.0002033140185015757,0.00014161364022582655,1,0
344,0.00011212178129457489,8.471417437565654e-05,8.496818413549593e-05,0,1
345,0.00021361490625229697,0.0002033140185015757,0.00024546364305809936,1,0
346,0.0001245083100799899,0.0002033140185015757,0.000151054549574215,1,0
347,0.0001511123108068639,0.00018637118362644438,0.00016049545892260342,1,0
348,0.00010125512322478135,0.00015248551387618176,7.55272747871075e-05,1,0
349,0.0001282495303030581,0.00016942834875131307,0.00016049545892260342,1,0
350,8.809404494005926e-05,0.00010165700925078785,2.832272804516531e-05,0,1
351,0.00016669307337648334,0.00018637118362644438,0.0001038500028322728,1,0
352,0.00014598274714164146,8.471417437565654e-05,0.00013217273087743811,0,1
353,0.00015442972092653766,0.00016942834875131307,0.00014161364022582655,1,0
354,0.0001366443107254673,5.082850462539392e-05,5.664545609033062e-05,0,1
355,0.00012798647575612362,0.0002033140185015757,0.00016993636827099186,1,0
356,0.0001049399746163636,3.388566975026261e-05,0.0001038500028322728,0,1
357,0.00013504928156786455,0.0002033140185015757,0.00016049545892260342,1,0
358,8.815041377154521e-05,6.777133950052523e-05,4.7204546741942184e-05,0,1
359,0.0001651711149263624,0.00018637118362644438,0.0002832272804516531,1,0
360,0.0001439618201461448,0.0002033140185015757,0.0001793772776193803,1,0
361,0.00011184202487164457,3.388566975026261e-05,0.00012273182152904968,0,1
362,0.00012149988466623917,8.471417437565654e-05,4.7204546741942184e-05,0,1
363,0.0001230448081958544,8.471417437565654e-05,6.608636543871906e-05,0,1
364,9.253465622045327e-05,5.082850462539392e-05,3.776363739355375e-05,0,1
365,0.00010953507824971914,0.00016942834875131307,0.0001038500028322728,1,0
366,0.0001111802130353094,0.00015248551387618176,0.00022658182436132248,1,0
367,0.00010768743321767931,0.00010165700925078785,7.55272747871075e-05,0,1
368,9.524871106977731e-05,5.082850462539392e-05,9.440909348388437e-06,0,1
369,0.0002083955700035969,0.00011859984412591916,0.00016049545892260342,0,1
370,9.471425103791042e-05,8.471417437565654e-05,1.8881818696776873e-05,0,1
371,0.00011267294320243762,0.00018637118362644438,0.000151054549574215,1,0
372,0.00010866031749443701,0.00016942834875131307,0.00022658182436132248,1,0
373,0.00015400173535414424,0.00013554267900105045,0.00018881818696776873,1,0
374,0.00015073860633145697,0.00010165700925078785,0.00012273182152904968,0,1
375,0.0001579684309031563,0.00018637118362644438,0.00013217273087743811,1,0
376,0.0001722046924551106,0.00013554267900105045,0.00016049545892260342,1,0
377,9.98709552516261e-05,6.777133950052523e-05,2.832272804516531e-05,0,1
378,0.00013057944200447783,0.00016942834875131307,0.00014161364022582655,1,0
379,9.374345449565221e-05,5.082850462539392e-05,4.7204546741942184e-05,0,1
380,0.0001601438502516145,0.00016942834875131307,0.0001793772776193803,1,0
381,9.287704467836799e-05,0.00010165700925078785,9.440909348388437e-05,0,1
382,0.00011292138360787574,5.082850462539392e-05,6.608636543871906e-05,0,1
383,0.00015824609959158714,0.00013554267900105045,0.0002077000056645456,1,0
384,9.583745219863067e-05,6.777133950052523e-05,3.776363739355375e-05,0,1
385,8.439666714148012e-05,6.777133950052523e-05,6.608636543871906e-05,0,1
386,0.00011938292188376643,5.082850462539392e-05,9.440909348388437e-05,0,1
387,0.00011029918907652883,0.0002033140185015757,0.00014161364022582655,1,0
388,8.095399295183756e-05,6.777133950052523e-05,4.7204546741942184e-05,0,1
389,0.00015394954199165724,0.00016942834875131307,0.00013217273087743811,1,0
390,0.00020819932296064578,0.00018637118362644438,0.00022658182436132248,0,1
391,0.000143523395901254,0.0002033140185015757,0.00018881818696776873,1,0
392,0.00011314685893381958,0.00011859984412591916,6.608636543871906e-05,1,0
393,0.00010245348282748289,0.00015248551387618176,0.00012273182152904968,1,0
394,0.00011519075100881053,6.777133950052523e-05,9.440909348388437e-05,0,1
395,0.0001246419250879566,0.0002033140185015757,0.00018881818696776873,1,0
396,0.00010069978584791966,0.00010165700925078785,5.664545609033062e-05,0,1
397,0.00015402678816813802,0.00016942834875131307,0.000151054549574215,1,0
398,8.913164898630083e-05,0.00013554267900105045,0.00011329091218066124,1,0
399,8.436535112398793e-05,5.082850462539392e-05,3.776363739355375e-05,0,1
400,0.0001405233214255012,0.00011859984412591916,0.00012273182152904968,0,1
401,0.00012653758801348447,8.471417437565654e-05,8.496818413549593e-05,0,1
402,8.795625446309358e-05,5.082850462539392e-05,2.832272804516531e-05,0,1
403,0.00012916813348282932,8.471417437565654e-05,5.664545609033062e-05,0,1
404,0.0002206756243295384,0.00016942834875131307,0.00016993636827099186,0,1
405,0.00011761669849720633,6.777133950052523e-05,7.55272747871075e-05,0,1
406,0.00017254708091302533,0.0002033140185015757,0.00021714091501293404,1,0
407,0.00013719338489883055,0.00018637118362644438,0.0001793772776193803,1,0
408,0.00010150356363021948,6.777133950052523e-05,0.0001038500028322728,0,1
409,0.00013409936237060115,0.00018637118362644438,0.000151054549574215,1,0
410,0.0001059963682731005,0.00018637118362644438,0.00011329091218066124,1,0
411,9.926551224677688e-05,5.082850462539392e-05,9.440909348388437e-05,0,1
412,0.00011921172765480907,6.777133950052523e-05,0.00011329091218066124,0,1
413,0.0001323059984355478,0.00018637118362644438,0.00013217273087743811,1,0
414,0.0001310303926563655,0.00011859984412591916,7.55272747871075e-05,0,1
415,9.458272376444318e-05,0.00016942834875131307,0.000151054549574215,1,0
416,7.981200218062198e-05,1.6942834875131306e-05,4.7204546741942184e-05,0,1
417,0.00010706946380583323,0.00018637118362644438,8.496818413549593e-05,1,0
418,0.00011538908578626114,0.00010165700925078785,5.664545609033062e-05,0,1
419,9.07872224443885e-05,5.082850462539392e-05,2.832272804516531e-05,0,1
420,0.0001330262668378684,0.00016942834875131307,8.496818413549593e-05,1,0
421,0.00016122738445684462,0.00010165700925078785,0.00012273182152904968,0,1
422,0.0001045015503714728,8.471417437565654e-05,6.608636543871906e-05,0,1
423,0.00012920780043831944,0.00018637118362644438,0.00011329091218066124,1,0
424,0.00016572854003772357,0.00016942834875131307,0.00011329091218066124,1,0
425,0.00018761008532677375,0.00013554267900105045,0.0001793772776193803,1,0
426,0.00015139415496429368,0.00016942834875131307,0.00016993636827099186,1,0
427,0.0001156333507227003,8.471417437565654e-05,3.776363739355375e-05,0,1
428,0.0001214247262242579,0.0002033140185015757,0.00013217273087743811,1,0
429,0.00014174673384219648,0.0002033140185015757,0.00014161364022582655,1,0
430,0.0001318759251286549,6.777133950052523e-05,6.608636543871906e-05,0,1
431,0.0001668955836229329,0.00018637118362644438,0.0001038500028322728,1,0
432,0.0001204518419475002,0.00013554267900105045,0.00013217273087743811,1,0
433,0.00010344306898023642,3.388566975026261e-05,4.7204546741942184e-05,0,1
434,0.00015751330478226965,0.0002033140185015757,0.00018881818696776873,1,0
435,0.00015075113273845385,0.0002033140185015757,9.440909348388437e-05,1,0
436,0.0001356317594932195,6.777133950052523e-05,0.00011329091218066124,0,1
437,7.836937764148129e-05,6.777133950052523e-05,2.832272804516531e-05,0,1
438,9.779574715914294e-05,0.00018637118362644438,0.00011329091218066124,1,0
439,0.00010646610853548349,0.00013554267900105045,0.00012273182152904968,1,0
440,8.916922820729147e-05,6.777133950052523e-05,5.664545609033062e-05,0,1
441,8.575578230064162e-05,6.777133950052523e-05,2.832272804516531e-05,0,1
442,0.0001246669779019504,0.00018637118362644438,0.0001793772776193803,1,0
443,0.0001345002073945013,0.0002033140185015757,0.000151054549574215,1,0
444,0.00014210582417610706,0.00015248551387618176,0.00016049545892260342,1,0
445,8.637792718148667e-05,6.777133950052523e-05,3.776363739355375e-05,0,1
446,9.995655236610478e-05,6.777133950052523e-05,6.608636543871906e-05,0,1
447,9.616313878054956e-05,0.00015248551387618176,0.0001793772776193803,1,0
448,0.00015586399452768043,0.00018637118362644438,0.00016993636827099186,1,0
449,0.00010166014371768047,6.777133950052523e-05,7.55272747871075e-05,0,1
450,0.00013959845504223154,0.00010165700925078785,6.608636543871906e-05,0,1
451,0.0001362351147635692,0.00015248551387618176,0.00011329091218066124,1,0
452,0.00011213430770157178,0.0002033140185015757,0.0001038500028322728,1,0
453,0.00010847659685848276,5.082850462539392e-05,6.608636543871906e-05,0,1
454,0.0001281472313125836,0.00018637118362644438,0.000151054549574215,1,0
455,0.0001267463614634325,6.777133950052523e-05,6.608636543871906e-05,0,1
456,0.00010548278558622841,8.471417437565654e-05,0.00013217273087743811,0,1
457,0.00012500310315636666,0.00015248551387618176,0.00023602273370971092,1,0
458,0.0001667076875179797,0.00013554267900105045,0.00012273182152904968,0,1
459,0.0001450578807583718,0.0002033140185015757,0.00014161364022582655,1,0
460,0.00010815091027656388,3.388566975026261e-05,9.440909348388437e-05,0,1
461,0.00011172093627067473,0.00010165700925078785,3.776363739355375e-05,0,1
462,0.00011488176630288749,6.777133950052523e-05,0.000151054549574215,0,1
463,9.593766345460572e-05,1.6942834875131306e-05,5.664545609033062e-05,0,1
464,0.000152043440393632,0.00016942834875131307,0.00019825909631615717,1,0
465,0.00013529145876980424,0.00010165700925078785,0.00011329091218066124,0,1
466,8.749486513870849e-05,8.471417437565654e-05,5.664545609033062e-05,0,1
467,0.00010418003925855287,0.00016942834875131307,0.00018881818696776873,1,0
468,0.0001220823625915941,8.471417437565654e-05,5.664545609033062e-05,0,1
469,0.00012962534733821545,8.471417437565654e-05,7.55272747871075e-05,0,1
470,0.00013208469857860293,0.00016942834875131307,9.440909348388437e-05,1,0
471,0.00014996823230114883,0.00015248551387618176,0.00012273182152904968,0,1
472,0.0001789063201984415,0.0002033140185015757,0.00016049545892260342,1,0
473,9.729051541026877e-05,5.082850462539392e-05,2.832272804516531e-05,0,1
474,0.00017827582437959853,0.00016942834875131307,0.0002549045524064878,1,0
475,0.0001179131567961325,0.00016942834875131307,0.0002077000056645456,1,0
476,0.00013178197707617832,0.0002033140185015757,0.0001038500028322728,1,0
477,0.00012194457211462843,0.00018637118362644438,0.00019825909631615717,1,0
478,0.00013547517940575848,0.00016942834875131307,0.0001038500028322728,0,1
479,0.00012961490866571804,0.00018637118362644438,0.00023602273370971092,1,0
480,0.00016431931925057455,0.0002033140185015757,0.000151054549574215,1,0
481,0.00015808325630062772,0.00018637118362644438,0.00023602273370971092,1,0
482,0.00011781085780565797,0.0002033140185015757,0.0001038500028322728,1,0
483,0.00012290492998438924,8.471417437565654e-05,0.0001038500028322728,0,1
484,0.00011326377206579047,0.00018637118362644438,0.0001793772776193803,1,0
485,0.000124499959141992,8.471417437565654e-05,7.55272747871075e-05,0,1
486,0.00023236693752662658,0.00013554267900105045,0.00023602273370971092,0,1
487,0.00011524711984029649,0.00016942834875131307,0.000151054549574215,1,0
488,8.75136547492038e-05,6.777133950052523e-05,1.8881818696776873e-05,0,1
489,9.177263312814307e-05,3.388566975026261e-05,2.832272804516531e-05,0,1
490,0.00010887326641338397,0.00010165700925078785,4.7204546741942184e-05,0,1
491,8.780593757913101e-05,3.388566975026261e-05,4.7204546741942184e-05,0,1
492,0.00015655503464700833,0.00018637118362644438,0.00016993636827099186,1,0
493,0.00010685442715238679,0.0002033140185015757,0.0001793772776193803,1,0
494,0.00014357141379474204,0.00011859984412591916,0.00012273182152904968,0,1
495,0.0001299552093891333,0.00010165700925078785,0.00011329091218066124,0,1
496,0.00013235610406353533,0.00016942834875131307,0.00018881818696776873,1,0
497,0.00010849538646897809,0.00016942834875131307,0.00016049545892260342,1,0
498,6.861339432541111e-05,5.082850462539392e-05,0.0001038500028322728,0,1
499,0.000157266952111331,0.00010165700925078785,9.440909348388437e-05,0,1
500,0.00011273557523742202,5.082850462539392e-05,5.664545609033062e-05,0,1
501,9.986469204812764e-05,0.00015248551387618176,0.00012273182152904968,1,0
502,0.00014331253471680652,0.0002033140185015757,0.0001793772776193803,1,0
503,0.00010632831805851781,1.6942834875131306e-05,0.00011329091218066124,0,1
504,0.00020024296678312737,0.00018637118362644438,0.00016049545892260342,1,0
505,0.00013346051561376025,0.0002033140185015757,0.00016049545892260342,1,0
506,0.00012260847168546308,0.00011859984412591916,9.440909348388437e-05,0,1
507,0.00011369384537268335,6.777133950052523e-05,9.440909348388437e-05,0,1
508,0.00010151817777171583,6.777133950052523e-05,5.664545609033062e-05,0,1
509,0.00013674034651244338,0.00013554267900105045,0.00011329091218066124,1,0
510,9.430714281051182e-05,0.00018637118362644438,7.55272747871075e-05,1,0
511,0.00011521789155730378,0.00016942834875131307,0.00026434546175487623,1,0
512,0.00010720307881379995,6.777133950052523e-05,0.00011329091218066124,0,1
513,9.384784122062621e-05,6.777133950052523e-05,5.664545609033062e-05,0,1
514,0.00010698804216035351,0.00018637118362644438,0.00016993636827099186,1,0
515,0.00016062194145199542,0.0002033140185015757,0.000151054549574215,1,0
516,8.548855228470818e-05,5.082850462539392e-05,5.664545609033062e-05,0,1
517,0.0001511123108068639,0.00015248551387618176,8.496818413549593e-05,0,1
518,0.00012774429855418395,0.00016942834875131307,0.00012273182152904968,1,0
519,0.00012602191759211292,0.00013554267900105045,0.000151054549574215,0,1
520,8.849488996395942e-05,0.0002033140185015757,0.00012273182152904968,1,0
521,0.00011523250569880013,0.00016942834875131307,0.00014161364022582655,1,0
522,9.281858811238256e-05,5.082850462539392e-05,7.55272747871075e-05,0,1
523,0.00012085268697140037,8.471417437565654e-05,9.440909348388437e-05,0,1
524,0.00010830957809852437,0.00018637118362644438,0.0002077000056645456,1,0
525,0.00013836251621853935,0.00010165700925078785,8.496818413549593e-05,0,1
526,0.00013087590030340398,0.00013554267900105045,0.00024546364305809936,1,0
527,0.00020151022162431177,0.00016942834875131307,0.00013217273087743811,0,1
528,0.00012317842320382113,5.082850462539392e-05,6.608636543871906e-05,0,1
529,0.00018137611011132638,0.0002033140185015757,0.00012273182152904968,1,0
530,0.00010526774893278197,0.00016942834875131307,0.00014161364022582655,1,0
531,0.00013262124634496927,0.00016942834875131307,0.0001793772776193803,1,0
532,0.00015650075355002184,0.0002033140185015757,0.00014161364022582655,1,0
533,0.00015309983405036888,0.00016942834875131307,0.00016049545892260342,1,0
534,0.0001115977599352054,6.777133950052523e-05,5.664545609033062e-05,0,1
535,0.00010713000810631815,0.00016942834875131307,0.00012273182152904968,1,0
536,0.00011247878389398598,0.0002033140185015757,0.0002549045524064878,1,0
537,0.0001233892843882686,0.00018637118362644438,0.00022658182436132248,1,0
538,8.797295633908941e-05,1.6942834875131306e-05,1.8881818696776873e-05,0,1
539,0.00013073602209193882,0.00015248551387618176,0.00016993636827099186,1,0
540,0.00012836226796603004,0.00018637118362644438,0.00013217273087743811,1,0
541,0.00012733927806128482,0.00018637118362644438,0.0001793772776193803,1,0
542,0.00015241505713453943,0.00018637118362644438,0.00024546364305809936,1,0
543,0.00015099122220589404,0.00018637118362644438,0.00016049545892260342,1,0
544,0.00010283762597538721,0.00018637118362644438,0.000151054549574215,1,0
545,7.464068382540996e-05,5.082850462539392e-05,1.8881818696776873e-05,0,1
546,0.00019999870184668822,0.00018637118362644438,0.0002077000056645456,1,0
547,0.00013938968159228353,0.0002033140185015757,0.00016049545892260342,1,0
548,0.00013746687811826242,8.471417437565654e-05,0.00013217273087743811,0,1
549,0.00012733719032678533,0.00016942834875131307,0.0001793772776193803,1,0
550,0.00010721142975179787,6.777133950052523e-05,0.00012273182152904968,0,1
551,0.00011164369009419396,0.00015248551387618176,0.0001793772776193803,1,0
552,0.00014345450066277114,0.00018637118362644438,0.0002077000056645456,1,0
553,9.498565652284283e-05,5.082850462539392e-05,4.7204546741942184e-05,0,1
554,0.00011928479836229087,0.00018637118362644438,0.00022658182436132248,1,0
555,0.00011263536398144697,0.00016942834875131307,0.00011329091218066124,1,0
556,0.00010172486348716436,6.777133950052523e-05,9.440909348388437e-05,0,1
557,0.0001523879165860462,0.00016942834875131307,0.0002077000056645456,1,0
558,0.00011679621883891068,0.00010165700925078785,1.8881818696776873e-05,0,1
559,0.00011066245487943835,6.777133950052523e-05,8.496818413549593e-05,0,1
560,0.00011954785290922536,0.00016942834875131307,0.00016049545892260342,1,0
561,0.00010217581413905204,0.00016942834875131307,0.0002077000056645456,1,0
562,0.00016348004998178358,0.00015248551387618176,0.00023602273370971092,1,0
563,0.00015564060693623607,0.00011859984412591916,8.496818413549593e-05,0,1
564,0.00012282768380790849,0.00018637118362644438,0.00018881818696776873,1,0
565,0.00015450279163401945,6.777133950052523e-05,0.00011329091218066124,0,1
566,0.00013139574619377452,0.00015248551387618176,0.0001793772776193803,1,0
567,8.95533713551958e-05,6.777133950052523e-05,7.55272747871075e-05,0,1
568,0.00011937248321126903,0.00013554267900105045,0.0001793772776193803,1,0
569,0.0001622545498305888,0.00018637118362644438,0.00014161364022582655,1,0
570,0.00012009275161358963,0.00016942834875131307,0.00016049545892260342,1,0
571,0.00016797703009366354,0.0002033140185015757,0.0001793772776193803,1,0
572,0.0001329949508203762,0.00018637118362644438,0.00012273182152904968,1,0
573,0.00016901463413990513,0.00015248551387618176,0.00012273182152904968,1,0
574,0.0001686743334164899,0.00013554267900105045,0.00014161364022582655,0,1
575,0.0001509640816574008,0.0002033140185015757,0.00023602273370971092,1,0
576,0.0001040923544095747,0.0002033140185015757,0.00016049545892260342,1,0
577,8.421503424002536e-05,8.471417437565654e-05,8.496818413549593e-05,0,1
578,0.00012586533750465193,0.00018637118362644438,0.00016993636827099186,1,0
579,0.0001492082969433381,0.00018637118362644438,0.000151054549574215,1,0
580,0.0001107209114454238,5.082850462539392e-05,8.496818413549593e-05,0,1
581,0.00010511116884532096,0.00016942834875131307,0.00018881818696776873,1,0
582,0.00013371104375369786,0.0002033140185015757,0.00019825909631615717,1,0
583,0.00015634208572806136,0.00015248551387618176,0.00024546364305809936,1,0
584,0.00015745067274728527,5.082850462539392e-05,8.496818413549593e-05,0,1
585,0.0001303727562890293,8.471417437565654e-05,0.0001038500028322728,0,1
586,0.00015933380926581625,0.00011859984412591916,5.664545609033062e-05,0,1
587,0.00013549814448525276,0.00015248551387618176,0.00011329091218066124,1,0
588,0.00014936278929629962,6.777133950052523e-05,7.55272747871075e-05,0,1
589,0.00017755555597727792,0.0002033140185015757,0.00013217273087743811,1,0
590,0.0001492938940578168,6.777133950052523e-05,0.00014161364022582655,0,1
591,0.00011780041913316057,6.777133950052523e-05,0.00011329091218066124,0,1
592,0.00019031370150360039,0.00013554267900105045,0.00016993636827099186,0,1
593,0.00019439313471558434,0.00018637118362644438,0.00022658182436132248,1,0
594,0.0001364877306380063,0.00018637118362644438,0.00019825909631615717,1,0
595,0.0001292725202078033,5.082850462539392e-05,5.664545609033062e-05,0,1
596,0.00011673776227292523,5.082850462539392e-05,3.776363739355375e-05,0,1
